N,P,K,temperature,humidity,ph,rainfall,label
19.212241461685082,38.35989473385922,39.2140195203787,33.14266228544216,46.780552976786666,6.22525140667868,183.56812893999984,mango
28.295385187074988,28.996722075468366,10.532055435117591,30.406296376707118,48.29031812842157,5.6128899159065035,94.64628764040934,mango
41.336192921687456,40.47166917369234,27.617509252976184,28.979300138335347,60.6989411432193,5.782831004288522,57.01699063674819,mango
28.549161421916434,38.25686684233465,0.0,29.93861339466774,49.11636790953829,6.057078818958016,83.65357513826824,mango
10.014297176312763,35.27169249680283,22.975164400287614,33.355136626371745,41.10787476020327,5.32668344326726,111.61592146654874,mango
23.030238923806568,37.22455733236207,22.011104986178374,30.01223674380064,60.88575110032728,5.266964432601935,122.53213560197375,mango
35.846056489788594,36.600895142660754,19.68288724484328,29.9586904081866,48.319553816014405,5.34673611310901,73.84273202742088,mango
27.73681149810855,34.493491142241574,14.256377601975656,33.690304838250185,53.63442644591845,6.328460189101986,107.52100172108547,mango
32.70297264481253,32.77077590930211,44.69893664545782,28.78220710858056,49.026044343112694,5.786356031120365,89.63750116742379,mango
25.326639563800708,34.34379654495751,35.883856156067225,31.557640296946655,44.114159361239004,6.184015125954682,102.69412196550437,mango
7.7766336992071,26.06312458350376,3.8505048343895822,32.08842653586861,48.412960459211234,5.598936567375632,129.86120417567764,mango
6.126150565494651,35.06392951682335,62.800622413978104,34.69316975929172,49.74768974321786,5.403075976201835,65.03463211514199,mango
15.061379660509736,21.129992660860918,19.206796365628016,31.18421636132189,49.182023256914505,5.969824181675854,67.76848317182656,mango
11.8130744464034,26.403279171775186,27.067722098650965,36.591059268533556,51.85797274179086,5.235243565814201,104.19998995490883,mango
26.547964672927748,26.748719717552618,11.79904988386198,36.395136738283654,41.44092869134994,6.031270272245576,99.40111163940658,mango
27.209726588357242,45.068579241673305,38.424583082115525,30.603339432391166,58.84793820102369,5.579115192484558,98.59827625069589,mango
4.482996703810517,17.667187726632477,30.770800056542797,32.92021677145218,36.380875018471755,5.974050578800233,76.97256251483745,mango
35.356256188054,24.480355711754918,13.145665956750214,32.18951139489813,42.6701199913702,6.244130799501594,95.0116645657282,mango
18.179880522880556,33.91801018931008,14.925788411995605,28.777115861678716,53.26681263553309,5.415115252196917,70.79977661751195,mango
30.041072374650653,33.2506410998394,11.192556863206331,30.45215989264666,42.77014755242944,6.421711754314202,114.93222940655339,mango
14.949861847936713,33.761946893434924,9.657207211037562,30.31838462202627,50.83890612753509,5.95828076220107,92.85589923870423,mango
22.97616212857071,28.78336459953126,27.54633896966524,31.259636019522766,46.58988101857773,5.8811781280200055,104.03794296238803,mango
22.380310007826008,16.214029499989405,15.016082232852186,32.99720451487017,61.77338640536702,5.853345411545564,85.94329492550612,mango
22.692085465313305,16.631785774865715,49.63414734804695,32.466485361270074,44.644342294315614,5.741621586867494,83.40520289460045,mango
35.740039721802006,25.977599105529407,32.33048619173389,33.43431614162823,44.07386716988366,5.867798313147305,101.03758252667262,mango
1.3510541477525457,30.5269648877761,29.313569025852914,32.324915730289995,50.28503770792453,5.890709455532528,124.42155096487548,mango
5.845911054978686,24.5784766449958,39.99927943444254,33.202314669319776,53.675244426736676,6.763752025485668,108.51098153056753,mango
33.571253555060295,24.929279411474916,15.106314391540767,31.214206426915915,55.69568137074723,5.942389749190212,103.87153015317536,mango
17.427867358434465,24.26197381187025,27.302141335600833,33.81118862541303,56.72581942536335,5.44781542261507,111.77153630749189,mango
12.191345230925243,32.68921651841053,27.120513863062676,35.91447137309746,46.65540296815084,5.862514144313174,108.34504946630742,mango
9.512493798525416,27.271429445730547,26.00122673065294,30.71546629148507,46.48221598813409,6.189205109347878,81.83188383527266,mango
26.796894592059267,31.145950020311442,9.045298263372363,33.297923596066106,38.69189432193845,6.019832139857805,83.84178385112133,mango
20.100407039077428,15.057200503736611,31.83573485407224,34.31737604492655,43.54427657581903,5.587491519849596,105.00166251848476,mango
25.75541988376327,3.6582070159149325,60.2310954567416,33.321383708870826,55.575349299623696,5.749760843668294,54.182222811850615,mango
28.096664735002882,22.348119717691137,38.158975412750095,31.45299732434318,51.90431503293102,5.528751266506764,114.0165567389365,mango
5.739451526507938,50.4556942533919,63.56922952480518,36.08174896366628,60.203831886196085,5.770408074618225,120.66402752643859,mango
18.845882020686467,12.464824577546931,52.54802121046032,34.822061157306265,49.749287138756515,5.371185509934097,82.10358511526258,mango
0.0,37.45080852617977,5.950365497037296,32.71707717536669,43.2504532177625,5.300653794250183,100.24381205212858,mango
15.994407376255623,36.38189105425368,10.985920969069397,30.106713386315445,30.89886233207287,5.035478661185227,134.5602330195273,mango
45.00317892919603,28.927262052239527,17.642568511402324,31.253877686274734,56.98859361989091,5.619963843062283,100.22794507491716,mango
19.846927394225006,22.31187329917142,22.107108810121932,32.73330217921377,42.18489490890047,5.958105270968231,84.625262887718,mango
21.528407655778764,41.83962566168559,27.477119321595712,34.29951085047998,35.66373715292937,5.635372945225791,95.6091496636736,mango
43.07996815047751,8.400479167401095,28.556852071608347,35.641722127290656,43.719836757865025,5.725506416351015,102.29825767122188,mango
22.214102644673364,43.65770475454414,36.72710715109848,35.319432238785545,47.11993314152071,5.540816106062396,90.03408975356803,mango
6.09076287958878,32.835116962100955,24.211828308671315,30.32052775005631,53.989267276968015,5.399699477708999,111.95104870482749,mango
18.25995133810367,143.59096444094183,194.1089363265565,24.57977416639481,83.43649899018325,6.36036565580007,72.4188316272478,grapes
4.039231051881075,142.08793539242131,198.6847561631314,24.973790193387032,87.52197181495086,5.82934623164603,49.87450108614347,grapes
31.864261217388048,128.96750970589486,214.04643919199745,22.554497642842442,90.1872782195863,6.248156569473185,76.33544986171127,grapes
19.511865615116708,134.32427614061515,217.89279072429065,22.8644613533417,86.24939554947085,6.1162260266873965,72.74128894039929,grapes
44.680929083259585,144.0173003103955,201.19105722793577,23.536135219840084,76.38503597159225,6.039459958807266,76.80675132606953,grapes
34.20736307482954,139.49220896910919,183.36111416143234,25.442456826696578,81.28981056497958,5.754553025512862,99.40046422350227,grapes
41.55934796085543,134.6374698234066,210.63190402857853,24.91862302186108,93.166177222498,6.354823983901103,40.79085789635148,grapes
48.117692987653534,142.65656889480044,192.35713692090854,20.425937319106474,86.03850744323267,6.002608986571347,77.2598977879771,grapes
32.92088209533916,126.33558112003205,183.25838010973493,23.964546169679945,77.73289715778421,6.151133525006339,40.446818386830174,grapes
20.973807306304348,139.14951891039996,209.08898761470195,21.02910507281683,72.65388504545558,6.105517291413127,82.342721534427,grapes
28.862101682310612,126.8784015563869,204.46736663729905,26.755888678189987,83.64115749847223,5.5283982224634824,74.47040743821412,grapes
48.52748365455131,119.12609186884404,200.44586992743533,22.434161417419663,82.76706367420051,6.16798825360382,95.07938369338434,grapes
25.017399436809725,144.77259557212048,198.23516511820276,22.124658065063418,76.64653613569115,5.464019539807946,76.06719106236848,grapes
48.648003461662114,136.58235477285862,210.30121031242518,21.96742168746386,80.04533286981064,6.4446245209166415,114.19126008637605,grapes
41.85537522956184,140.05244629728023,200.52725869085762,23.524297285668307,75.97194144457397,5.59314136754407,45.2104361292813,grapes
24.59760041426325,129.08007738573323,177.95837442920472,22.90669155237566,79.45255740427244,5.689502900650572,61.85606176635845,grapes
20.14856399140387,125.83362860075533,213.9000524716391,18.24274609476672,66.11360807431222,6.101150024557182,72.11479816663073,grapes
28.85058163222768,126.61026491720907,186.23114292361504,22.98170966826263,78.46737491721603,6.642874991629492,62.86700050164578,grapes
23.361778179395063,156.75418139597943,197.07859659903968,24.390392162997728,87.17047546709082,6.355990575301375,76.36871983904756,grapes
26.326089532926115,133.00334289837116,191.3600914664934,23.81379700709817,98.22916669939673,6.523738668137245,76.686196488942,grapes
34.26995757727188,123.30824091269348,196.09231768700423,25.36962461046014,93.89733754766553,5.830196839766617,59.36105719269054,grapes
50.17650952654243,132.96261249768972,220.0,23.51714329318948,83.96944225860348,5.993078189319036,90.73621311322503,grapes
40.293330603647995,121.64997769859133,194.71324171669346,25.28769631093555,80.96361089772537,5.927315086013376,92.20992738512683,grapes
37.24143845655013,127.50357909327862,203.18549791981917,19.978813010239417,74.8361527161704,6.143457831246683,70.69094932675655,grapes
12.397486899232387,124.84026075274424,184.0243344506666,24.137649642283026,66.2588864264648,5.745947969653931,29.015285947688938,grapes
29.028247246295766,113.97266449945299,200.4759379780331,27.09881003936856,95.38747185016722,5.467932350787413,76.56501123588103,grapes
12.132344443434544,120.06863964289742,198.2979506841489,26.070727892332812,86.79727099376287,5.8497006750309914,85.51074794302005,grapes
0.0,124.47054201566759,187.64162682948125,23.195801729347327,80.37737629072001,6.05048511723304,66.15617033766495,grapes
24.268886891869045,137.40130966958225,202.23996539153575,22.289120458488604,85.21398623843825,6.389143240278467,57.76743040410216,grapes
23.287167231927892,143.61906563046585,183.45858984098965,27.51175549063986,71.2867602020834,5.979122386078342,49.09582006872773,grapes
50.25512396243252,126.96649971152848,192.487382652072,22.073128150150204,82.7648224631516,5.985045377383421,67.0764902983072,grapes
0.0,132.57159836001827,200.26709932229969,25.596421993530985,92.47248758623522,6.0343021785128705,87.95703979682702,grapes
10.781174634662323,139.67342342696105,191.41286301298135,20.038256329674862,80.5152905743676,6.590165356519222,73.98212180807863,grapes
41.95785777214056,124.51267286184196,215.71776656821984,21.369599906907638,83.80262937191362,6.175838990030795,84.5528181463318,grapes
27.00888743893593,124.60815462178182,213.20460428138847,27.329141485813487,77.32957262195106,5.457668773244238,80.98503050378335,grapes
20.025835271374213,130.68897144044703,208.3426663359652,21.859018925436004,79.84918422925062,6.064958169072194,102.33458663567035,grapes
24.360835249362978,119.64326419185039,182.06182278288327,23.348074804149004,72.96457599447217,5.553193779576543,83.98179180054824,grapes
32.21398083442374,128.31863466106148,204.40488936727564,23.47030411048875,86.81935508775268,6.311662466378929,12.672651074401031,grapes
21.114012498211267,137.17904188178133,193.84315113441477,23.090506598149567,88.00559985342463,6.128323831638257,103.17422717916708,grapes
37.52383502737345,130.81435847028567,197.02930743912833,15.874189736996588,79.38798242487579,5.626355887551315,74.8670499240137,grapes
25.83444853344002,138.95855756026776,220.0,22.93432642582008,100.0,6.181358005826966,41.17523933823408,grapes
17.255137498678565,128.27253299692177,208.88190726730068,20.63187524942675,79.61619293752483,6.04363590172137,60.14134223157804,grapes
33.73698458015662,138.41321388465354,217.49850702655937,22.172437047222,91.62022054118322,5.622601019908034,39.45554537822314,grapes
9.43437976690544,132.0921169263209,218.03567174866635,21.494644798400923,78.18645276028451,6.0243937156417315,82.6022187145284,grapes
18.268496359745114,126.665830420835,179.81907104963466,21.5706972220572,91.41969402348266,6.1318241029674665,53.723200774545866,grapes
38.833727672747216,126.14786497939812,220.0,26.509017444750253,82.44809301099735,5.575507665419909,120.3690135376066,grapes
28.647312675174554,128.7611297527941,214.34191872162583,24.755756967553367,92.48750679909152,5.868178273962036,77.00641508103664,grapes
9.769557237060758,138.66334395741234,199.6558194555922,23.70252313871703,80.82920220927623,6.012153912794073,50.898914171676296,grapes
33.485162576210804,146.89704036741438,191.64997461634871,24.383851262427736,85.45746899728194,6.1028342339721,36.41489386597623,grapes
8.38083178667289,124.19018048848429,167.91492914642103,26.520076824764036,84.94162583343771,6.0895136330603075,21.81481197610777,grapes
2.1135497397551966,131.97658611813043,220.0,21.253389510317295,88.91038411529951,5.932034157313764,71.21526370435507,grapes
38.57620618671518,128.54048369833455,189.648426379218,26.54517638531191,82.36446256890876,6.481921781705156,54.92452434553689,grapes
40.88009050753171,134.7362727453461,206.52181439321987,23.329073278572938,77.95620014402799,6.099411016326759,60.263014764233944,grapes
35.514552751737426,129.9694283293134,177.5523915830915,18.80144066252679,68.1862547814366,6.316289765143879,44.66690514978423,grapes
27.601029310062803,133.36574517491414,199.02937107635336,24.096013008455923,83.26642829672421,5.151594590026667,62.88024470133322,grapes
29.101237608761174,148.40282810755,220.0,19.59212371603686,79.20219760549782,5.5518598152022,103.43747165242183,grapes
36.15427449778261,135.50587886863175,202.49142291890314,26.451577750873685,91.69060155808111,6.505315643829642,80.0469569152097,grapes
19.80926040583005,139.67124832017558,212.24062857882672,22.5234063260201,79.19000864932607,6.496659644345373,106.61055439293135,grapes
15.007250629022806,129.36623324552025,205.26399614682046,24.216497494371527,77.82106912606964,6.759232220620415,79.28609584199377,grapes
30.376600901646633,149.58884081511755,193.26407562133116,22.778920308894307,71.97342216782697,6.039677334711247,37.24359447342202,grapes
32.97419225031806,136.19996750069993,195.84396039442188,22.74894073045538,88.09173132151193,5.702471369588535,74.49169308395551,grapes
32.39411767750494,114.17725922592759,210.2740700855303,18.814843841846084,81.05924412918775,5.692813113566671,101.48742474438032,grapes
10.11454735017183,115.49810108034617,202.00028212394474,21.965742549947944,69.96315817068853,6.284035319704197,26.187020626107056,grapes
11.5651083290025,126.24781729579215,212.0333358823271,26.23867091753288,90.82225797862058,6.0463541733382185,16.59921861450656,grapes
28.690236254622704,146.70573739224614,218.5068561172035,24.1573725243593,72.48397788529238,5.916142548730054,112.54391677240484,grapes
6.999245584030394,120.52158771849614,214.13827326747926,21.92210188798618,72.54595902236302,6.634789912553055,80.14323151919308,grapes
19.41838602747386,120.54225164100484,220.0,22.938870453133482,93.17862449975595,6.412771740613303,58.54016564340885,grapes
17.844706620122626,146.4631489793392,220.0,18.307710059698163,86.39824208785754,6.057574818346732,47.26689041535287,grapes
27.14095313660637,118.50403209013605,193.0031696803085,21.00381566807508,78.00166988675201,6.074982527218303,47.6575334380793,grapes
42.87814834647957,136.93283233394126,220.0,22.599800077304952,77.60968030162313,6.715445465072559,57.28268572277233,grapes
21.860495736130503,139.20047410497315,181.43411287554082,24.778236711984125,86.66677652931682,6.544263861313241,89.58097906622311,grapes
39.599740234530856,130.8957809949159,187.05994521939408,28.274963535208407,69.78643507582427,5.600720422394167,82.43281689119429,grapes
43.49983257812819,133.89550845914164,214.9895554955331,18.010493181320104,78.0036403025509,5.444118267499859,87.16904108103051,grapes
5.433224080931826,119.22181153967352,207.71037807442104,25.654560880044322,80.72825513416626,6.299560376437978,81.83133967120803,grapes
21.414877686690335,121.05294517113751,208.47337110326964,24.532739226937707,89.15219522472206,6.209223248427614,44.29300190345482,grapes
32.28408193643016,131.98618919771658,192.75893833514985,22.26341040701572,76.47794257287697,6.41109532259905,38.80147586123955,grapes
12.07816878232298,128.71227115328304,220.0,25.63570137273212,68.87327357402219,6.5729714810633695,99.68724477364105,grapes
9.911900087728284,106.78541729403554,198.91667566479137,25.806061023249555,94.73009575840162,5.795210457473562,108.54354030258523,grapes
0.0,128.31949386170712,193.7418399617638,25.880842562310757,92.38641972751824,6.433978279401688,40.28789892759032,grapes
34.35142838158706,137.09041968593493,174.93148422080614,17.832465427995782,90.30391432016621,6.036965244657264,41.72599396599274,grapes
21.501936855494776,135.64041081113203,198.7572330999868,19.120034617184785,97.08445522851288,6.451476289145762,62.62169606318372,grapes
20.458864129172547,135.59487394713176,183.055679063895,23.806691091342422,71.35414050511388,6.075313024104192,44.29142700314911,grapes
10.582992212079425,148.4572261361821,200.88838841426832,23.51851621350292,65.90896111134941,5.891049384517633,80.14666661149563,grapes
26.32963519137006,110.45970178646294,203.1070687498562,23.916397008874224,92.27009598558959,5.87066910837158,20.67448815701524,grapes
12.038750978338136,121.02934961131443,211.0506331666996,16.208158529011705,78.41314831941902,6.599028415752039,70.15867418233996,grapes
34.75580179411709,115.58201666448912,175.97015730190515,26.593106144613085,82.80972292605803,6.1361460267732,45.400637781646076,grapes
25.20938074740278,120.54062431659904,217.80305673358475,29.81957677467043,85.87152842932264,5.87776876508846,14.259516729117522,grapes
3.7864306254919065,147.54861831027137,184.5621223509339,22.07291279578372,87.24260779663342,6.618801429776627,65.60908773439556,grapes
19.143997564007584,132.71621028510683,190.58543275041174,21.565451991767613,85.295040940271,6.16485203124207,116.89531674428883,grapes
29.266185799625156,143.51145548093828,183.93072234915303,24.312893225075676,76.21614922719152,6.238408642153795,85.14732115852651,grapes
24.598426128017685,156.07325721474794,220.0,25.94311333207274,88.11428953896011,6.717176286205515,38.38667545567725,grapes
40.44339741588691,122.08755688000477,191.53491321399906,24.40348111015417,91.86576132408578,5.696248178911313,58.72401269108992,grapes
25.170384870015727,130.13633995304286,212.81048091852782,31.5898190399613,85.35456566820704,5.842681246643189,41.4768167259421,grapes
20.09695303697273,122.5975011397121,207.01324687963134,24.130054089460565,78.29465436380035,6.7947342548243235,53.820158976722325,grapes
22.56682718522191,138.3916266588982,213.38082340654742,26.193941303857997,85.42797183194591,6.467819445275799,55.36762021538534,grapes
35.01698352420458,141.047291501564,220.0,18.828910019428644,74.74253507519146,6.388099339278555,11.66998144260927,grapes
29.904074085460202,142.59804424931366,191.3543712867434,21.92452499972022,73.40690122208076,5.9174585080940085,59.16349295684133,grapes
15.805904706413742,124.62321822215503,195.9349282266741,22.292239210859698,96.99305519888846,5.962035199909046,77.57130475622088,grapes
17.077404402284383,126.10404224158543,174.43444193401066,19.071584380472267,72.344013762776,6.164293892166024,93.67582041626088,grapes
2.5600256772537833,126.50923198651184,179.49663935974476,22.339307264666125,90.60615594965721,5.943591159437208,68.95462661160667,grapes
117.46274075670777,19.57900930507909,38.59862216274797,26.397288214589313,78.37960790878168,6.6471687044575996,66.3374833896007,watermelon
83.59408359401857,16.751494173857736,48.2364011300612,27.36169349293028,91.65077640815306,6.667107361443612,48.32974622564545,watermelon
111.19996025036801,6.269372236897485,30.19217009945751,18.011783288598,84.43887238610276,6.2124587461772975,63.75059847365772,watermelon
76.3452712714676,8.528214491004999,57.05404858796728,23.425409634127547,88.27405398890289,6.305042091726186,54.27821718484005,watermelon
107.14189607700227,24.52797023115313,51.387386169809105,23.96497426280314,81.3356891009628,6.722934377080436,32.53242116338265,watermelon
97.86320084031753,11.141159016385252,48.44957325021553,23.476793676876557,70.18444518230311,6.682259915585875,76.21089131675026,watermelon
78.49390051002212,18.68926160926216,66.24774372267765,27.48977761690581,81.66663857059147,6.169776270587235,56.781517745699766,watermelon
102.97342070616257,15.958075111558987,47.29798054823652,23.293370689693106,88.38150633047081,6.664799073044733,59.41808676015678,watermelon
101.33192374085509,31.792494877461053,40.63431823139906,29.20358774364164,79.1278042462253,6.88813270053475,82.13408610177196,watermelon
96.4833855591774,31.609630540608336,57.03553830119134,23.80681889714858,82.00674724488633,6.896466807137328,75.30742344128629,watermelon
87.30351518344851,13.607426878095028,53.052844741647675,24.730988527310977,100.0,6.581782310191864,53.64013180013291,watermelon
114.29021253109708,11.347864651611651,65.11141415925985,21.830669011042538,81.37076763003547,6.867174646432036,89.54434985297277,watermelon
90.72045144392808,6.101783637813515,58.51169645555689,24.44241526270572,82.85137665795685,6.8067417586580055,43.02975200449173,watermelon
76.41489098157177,1.9891556439411868,50.14933378580421,21.34144212881779,82.62271666162144,6.012766219314603,91.07865815104316,watermelon
125.98171113718807,4.418028976579315,53.85138020056877,23.59899067000787,82.52547518356391,7.131214264784532,44.73285195001732,watermelon
96.56755045315464,5.574707327723031,67.19284066497295,17.841833243689933,81.45762142774703,6.483939867052589,40.45629874327989,watermelon
110.36254609277401,27.02027283970474,28.81940730680728,31.23371663442701,73.61392940517187,6.951020738586545,58.29620936778527,watermelon
93.95558683463423,10.90633070324164,49.49730814009529,26.521044654659455,77.6387651890278,6.418121014812564,38.04519789559292,watermelon
85.41940567511352,6.826882975421029,32.75038050956841,24.949612718123703,88.45979924374733,6.542248623962287,98.43558508653432,watermelon
73.474563835361,19.693409662141885,50.096303577865285,28.03917585592992,90.73172163448326,6.442252887452688,58.79832826684862,watermelon
91.07116944497818,21.13679979354454,21.816859218159486,27.942066096623293,84.81461244611111,6.329528286759119,49.88426961217202,watermelon
98.08964518493943,27.973037604805015,98.50240494872769,29.049677060375956,80.47739371288195,6.720423638499848,69.81324165326464,watermelon
88.89807133063336,2.392007027793184,49.05078606624817,28.019269006753586,72.10553385918857,6.247685746320958,67.59833759778894,watermelon
100.50068335924696,29.162736205989955,28.82948818885485,31.88041233362364,72.69606045144336,5.789792698410109,53.70391885105925,watermelon
86.38649286104788,14.612443359551209,48.89409681568,25.51056446973142,78.26071174242577,6.651429653402892,48.01858347512227,watermelon
113.24397844905717,13.196277474716933,35.53028865700116,21.780723620391537,83.62312454841303,6.055778400023082,25.300839211894885,watermelon
106.32948770976384,0.0,71.18290067499369,26.39929096098885,84.6492589518003,6.137831920807295,71.81619051954463,watermelon
99.96514079683125,8.13903357259198,52.99737044977383,21.793036361401548,71.9173829476069,6.107934870144622,62.689599887413706,watermelon
99.96090013832642,25.489792655557526,36.20015221747135,27.436669601203356,84.08903558083774,6.169934181840675,63.47676875568422,watermelon
99.20785770105721,8.708808058546012,50.629986307161374,25.67617403515652,83.77049545185999,6.35559239753122,26.29113214433997,watermelon
100.89718499073847,6.9728562627858555,34.69506698533898,25.39825038974348,90.87221235337742,6.5649647276918435,43.314871416133045,watermelon
93.14384730558571,21.35813262188768,14.048963458291396,27.993412472998703,70.00787380055729,6.004607232086957,43.68615171220904,watermelon
126.04148971517014,31.774193600142667,60.597316336957036,26.891355945738624,70.1017842559002,6.554865357008245,42.917126591680635,watermelon
90.19996799652733,16.548030899746593,42.93334985829952,28.173248864922126,69.51236185909866,6.526253997821094,35.659861082691044,watermelon
95.08437005301168,18.046264194792414,33.240382060848994,26.41058034828116,83.30129435832589,6.268794597188089,44.64740530775977,watermelon
98.14537730575688,7.321634874367878,50.10641712988417,25.30455844583481,80.10973970346431,7.056444781866044,64.13527829635566,watermelon
95.40745320852454,16.45860430824709,34.59769794839738,24.90807098305354,82.43938039649402,6.063622131531541,63.52178905587719,watermelon
93.93264756864609,11.445333325525961,41.46920211314967,33.39772647660775,79.6990787986079,5.77596306613996,19.80149663890562,watermelon
109.11163147234522,28.3645269168313,39.773042129407195,29.197374174088658,90.93271999874035,6.433681954154869,49.27018175704822,watermelon
102.17044271698784,23.77455822153641,55.95941848392533,24.30797924550326,83.60634362378951,7.193442209152673,60.52670354051622,watermelon
110.43190512259139,20.398849872492324,54.10036615996554,26.271747250037674,92.17912500259983,6.751524782358739,60.80565651625407,watermelon
91.67484969342534,18.85558805548472,48.99488095297875,25.22936022163731,100.0,5.96133204230226,76.08728289926462,watermelon
89.64794866895403,16.31195489343396,88.52881278635277,23.594077512939844,79.20901876138188,6.4938701919969395,36.36122693211004,watermelon
110.60867621128361,9.65470563936705,59.81014460224006,22.677027170499827,70.5453479827662,6.419855257366432,20.49282756317291,watermelon
118.2192269531854,0.0,34.43469968493953,27.034049713686525,80.30908839950395,5.968564210546338,99.8792115215831,watermelon
87.98039436208511,13.037421925034508,46.86211219840955,27.775772879916445,88.69881968536848,6.210619636794148,47.83180121624725,watermelon
97.27693079749821,22.48959498198562,32.47517127712098,31.045276391889455,78.92653290032445,6.4969377111351925,29.48023232674868,watermelon
84.4220918603126,6.25571590922376,35.44215173503618,24.964357439612925,77.16827976989008,6.743443347452973,37.77435430299575,watermelon
89.27421407857702,11.070311358827313,64.89258318044442,26.537190434025998,84.20248376090024,5.998434330510962,29.860413882998394,watermelon
84.65908071952452,28.068512236723464,57.95844684697471,23.845948727689514,80.48502684939476,6.2111484383169335,35.51105323962441,watermelon
105.52361237459417,12.124637792156868,81.21751616446195,29.125899561292496,95.47584272373378,6.734974941231844,45.70150044884184,watermelon
107.173490614355,11.51167305471342,74.45414076092544,27.0106984576248,87.09888286882412,6.544475431850328,93.28586140193889,watermelon
82.79499599395857,33.382878276687265,47.207692888187935,22.484627560460872,78.98232214685555,5.922217458046746,69.38044840288408,watermelon
87.54048459584176,16.686676662047002,67.01325545248771,24.319957678584657,82.85517045580487,6.0438216865293946,46.456143603073656,watermelon
130.88828350328046,22.779331641104417,46.02904371659593,24.470779909545712,84.65893283474853,6.545517763267774,45.780466442793326,watermelon
106.36071034925355,5.46552509939591,35.624184875235976,26.92548864262551,75.65086597148482,6.755156038501889,54.685826527267466,watermelon
78.06508937539344,16.094991255609468,24.722800631165082,27.733405024139152,83.01028536599523,7.147879475777387,78.56888257619735,watermelon
87.27168992521811,0.0,38.67348114812939,22.94685349292407,99.60590469501675,6.496389869251947,75.53521369202967,watermelon
96.57962904939296,13.203325117193543,49.51059466236637,28.766348296481116,87.49299804539679,6.129933154783167,90.69531103790118,watermelon
96.48621401216424,10.444798761233514,7.557420466264475,27.585998977903344,85.80810111729507,6.534973979810665,46.137857235562,watermelon
93.0973859184066,11.304195731695701,56.94741306690919,27.597794432583377,83.15174729300321,6.8321281230108655,53.26256801761549,watermelon
93.94928298251614,16.984155749073643,29.609203722592095,26.581795772698122,72.66254315578902,6.140295564005682,10.588789052234262,watermelon
97.898596567942,31.09633702309094,48.243850083778476,27.60896344858282,100.0,6.641419546842034,38.165335019063505,watermelon
92.46917676716996,15.006582082230063,40.50658032108613,24.60478250046642,92.88203127407591,6.859154698270274,18.768365394929397,watermelon
90.18196578519736,10.359956130866074,58.98633419247878,28.85768897126414,100.0,6.337014346301069,45.853968284475364,watermelon
107.06284018765257,8.177832810451408,47.885572077642244,24.962404728041136,64.02676862476656,6.543131630553041,50.98805889533861,watermelon
115.2547726030828,15.054904075363549,31.178787825287415,25.35475281755119,68.27133725490697,6.076178757680125,68.98113129936596,watermelon
97.03191472055605,24.225082394980657,20.496616236829283,25.39384650669062,81.19590001289772,6.834547003914622,69.8007808996657,watermelon
107.70702580105957,30.414100380841013,44.478693360701506,29.3377020882518,76.64635079296211,6.121692787582007,71.56042457296346,watermelon
81.94311113909438,20.727656284189578,51.51969790581989,28.67963182163718,84.52444828036089,6.519617131203434,66.20382984434792,watermelon
92.04820539928266,7.937936925097787,57.11644159765129,25.926780477173406,81.74148866156575,6.471025565105816,90.08030917244326,watermelon
94.68377911912128,10.279803867179844,24.388336630062575,25.894117654607214,90.25506808992314,6.792669340488304,57.380787235871715,watermelon
111.4700028769706,22.31230401880242,66.69425344538394,28.460756638693905,97.559825568858,6.440607391701812,25.804723068046815,watermelon
107.96462492422503,22.805531893227762,73.5499309007171,29.203225890424264,100.0,6.716948893114287,60.033833022649816,watermelon
83.38020254409105,18.080965345140804,41.71244964693023,26.528775033581177,85.43610549047725,6.665106756097547,52.858724390152766,watermelon
111.22024228879101,0.0,52.84990362736767,29.006224447881404,99.96038806764972,6.756186468434772,92.06742649681586,watermelon
102.0272319491049,15.02862575927063,57.94123464841628,25.99201429277234,78.74114025586111,6.319665914553835,30.532636066324542,watermelon
106.34052513838293,15.113918125004773,44.59570824862854,24.583290607906775,89.04045076959702,6.773156863213525,30.12869207688598,watermelon
84.54778396269259,24.54509955621015,29.373001422671063,27.36871708455621,97.93527359003211,7.066732181187597,71.23319699390602,watermelon
108.50571418386545,37.51907450196455,14.984065056593437,24.83916080979841,91.78793479261282,6.381949547255315,82.27512278935475,watermelon
99.52775127627768,16.317438603375976,45.87988003631094,24.693722602979847,80.62312029481879,6.594908203892872,37.959570751896926,watermelon
111.43845860189545,21.532259246028232,66.4912466145476,23.177689110017504,71.40418762570845,6.498534985528883,118.77361349830946,watermelon
115.19450533713484,9.45553691493287,56.36768201647011,27.81896726860921,74.05289407413711,6.979369054162111,51.316669209939306,watermelon
98.91182986470568,15.237846594338556,67.16810208961843,24.11204460449648,71.34423996172438,6.613034352515015,10.039522104191164,watermelon
96.38675685837352,26.86874289858818,58.68640855263107,28.60589016431319,89.96281092162263,7.343617071074193,42.05872819155007,watermelon
104.77758012409988,10.618795287873496,64.35201904872306,25.84606280987376,98.75075903555236,6.3142144156093085,85.95678356577366,watermelon
107.11767436652765,14.675389309130194,58.136635067898865,26.65316096882298,87.84763744201447,6.427595124416963,39.56505283379019,watermelon
95.97914656044964,0.0,62.62922498798938,22.9120900695613,83.2588235581144,6.726815764518362,73.46672777619804,watermelon
